meta	biosample_cell_type	GEO_Sample_age	biosample_source_age_value	biosample_source_age_unit	biosample_source_life_stage	GEO_Sample_platform_id	biosample_source_id	biosample_source_gender	sample_label	assay_platform
SRR1974893	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S1	n/a	fetal brain cortex	Illumina MiSeq
SRR1974894	replicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S1	n/a	fetal brain cortex	Illumina MiSeq
SRR1974895	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S1	n/a	fetal brain cortex	Illumina MiSeq
SRR1974896	replicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S1	n/a	fetal brain cortex	Illumina MiSeq
SRR1974897	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S1	n/a	fetal brain cortex	Illumina MiSeq
SRR1974898	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S1	n/a	fetal brain cortex	Illumina MiSeq
SRR1974899	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S1	n/a	fetal brain cortex	Illumina MiSeq
SRR1974900	replicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S1	n/a	fetal brain cortex	Illumina MiSeq
SRR1974901	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974902	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974903	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974904	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974905	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974906	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974907	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974908	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974909	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974910	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974911	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974912	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974913	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974914	replicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974915	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974916	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974917	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974918	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974919	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974920	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974921	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974922	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974923	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974924	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974925	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974926	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974927	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974928	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974929	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974930	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974931	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974932	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974933	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974934	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974935	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974936	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974937	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974938	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974939	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974940	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974941	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974942	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974943	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974944	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974945	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974946	replicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S2	n/a	fetal brain cortex	Illumina MiSeq
SRR1974947	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S3	n/a	fetal brain cortex	Illumina MiSeq
SRR1974948	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S3	n/a	fetal brain cortex	Illumina MiSeq
SRR1974949	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S3	n/a	fetal brain cortex	Illumina MiSeq
SRR1974950	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S3	n/a	fetal brain cortex	Illumina MiSeq
SRR1974951	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S3	n/a	fetal brain cortex	Illumina MiSeq
SRR1974952	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S3	n/a	fetal brain cortex	Illumina MiSeq
SRR1974953	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S3	n/a	fetal brain cortex	Illumina MiSeq
SRR1974954	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S3	n/a	fetal brain cortex	Illumina MiSeq
SRR1974955	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S3	n/a	fetal brain cortex	Illumina MiSeq
SRR1974956	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S3	n/a	fetal brain cortex	Illumina MiSeq
SRR1974957	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S3	n/a	fetal brain cortex	Illumina MiSeq
SRR1974958	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S3	n/a	fetal brain cortex	Illumina MiSeq
SRR1974959	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S3	n/a	fetal brain cortex	Illumina MiSeq
SRR1974960	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S3	n/a	fetal brain cortex	Illumina MiSeq
SRR1974961	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S3	n/a	fetal brain cortex	Illumina MiSeq
SRR1974962	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S3	n/a	fetal brain cortex	Illumina MiSeq
SRR1974963	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S3	n/a	fetal brain cortex	Illumina MiSeq
SRR1974964	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S3	n/a	fetal brain cortex	Illumina MiSeq
SRR1974965	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S3	n/a	fetal brain cortex	Illumina MiSeq
SRR1974966	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S3	n/a	fetal brain cortex	Illumina MiSeq
SRR1974967	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S3	n/a	fetal brain cortex	Illumina MiSeq
SRR1974968	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S3	n/a	fetal brain cortex	Illumina MiSeq
SRR1974969	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S3	n/a	fetal brain cortex	Illumina MiSeq
SRR1974970	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S3	n/a	fetal brain cortex	Illumina MiSeq
SRR1974971	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S3	n/a	fetal brain cortex	Illumina MiSeq
SRR1974972	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S3	n/a	fetal brain cortex	Illumina MiSeq
SRR1974973	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S3	n/a	fetal brain cortex	Illumina MiSeq
SRR1974974	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S3	n/a	fetal brain cortex	Illumina MiSeq
SRR1974975	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S3	n/a	fetal brain cortex	Illumina MiSeq
SRR1974976	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S3	n/a	fetal brain cortex	Illumina MiSeq
SRR1974977	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S3	n/a	fetal brain cortex	Illumina MiSeq
SRR1974978	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S3	n/a	fetal brain cortex	Illumina MiSeq
SRR1974979	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S3	n/a	fetal brain cortex	Illumina MiSeq
SRR1974980	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL18573	FB_S6	n/a	fetal brain cortex	Illumina NextSeq 500
SRR1974981	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL18573	FB_S6	n/a	fetal brain cortex	Illumina NextSeq 500
SRR1974982	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL18573	FB_S6	n/a	fetal brain cortex	Illumina NextSeq 500
SRR1974983	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL18573	FB_S6	n/a	fetal brain cortex	Illumina NextSeq 500
SRR1974984	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL18573	FB_S6	n/a	fetal brain cortex	Illumina NextSeq 500
SRR1974985	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL18573	FB_S6	n/a	fetal brain cortex	Illumina NextSeq 500
SRR1974986	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL18573	FB_S6	n/a	fetal brain cortex	Illumina NextSeq 500
SRR1974987	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL18573	FB_S6	n/a	fetal brain cortex	Illumina NextSeq 500
SRR1974988	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL18573	FB_S6	n/a	fetal brain cortex	Illumina NextSeq 500
SRR1974989	replicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL18573	FB_S6	n/a	fetal brain cortex	Illumina NextSeq 500
SRR1974990	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL18573	FB_S6	n/a	fetal brain cortex	Illumina NextSeq 500
SRR1974991	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL18573	FB_S6	n/a	fetal brain cortex	Illumina NextSeq 500
SRR1974992	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL18573	FB_S6	n/a	fetal brain cortex	Illumina NextSeq 500
SRR1974993	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL18573	FB_S6	n/a	fetal brain cortex	Illumina NextSeq 500
SRR1974994	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL18573	FB_S6	n/a	fetal brain cortex	Illumina NextSeq 500
SRR1974995	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL18573	FB_S6	n/a	fetal brain cortex	Illumina NextSeq 500
SRR1974996	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL18573	FB_S6	n/a	fetal brain cortex	Illumina NextSeq 500
SRR1974997	replicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL18573	FB_S6	n/a	fetal brain cortex	Illumina NextSeq 500
SRR1974998	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL18573	FB_S6	n/a	fetal brain cortex	Illumina NextSeq 500
SRR1974999	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL18573	FB_S6	n/a	fetal brain cortex	Illumina NextSeq 500
SRR1975000	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL18573	FB_S6	n/a	fetal brain cortex	Illumina NextSeq 500
SRR1975001	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL18573	FB_S6	n/a	fetal brain cortex	Illumina NextSeq 500
SRR1975002	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL18573	FB_S6	n/a	fetal brain cortex	Illumina NextSeq 500
SRR1975003	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL18573	FB_S6	n/a	fetal brain cortex	Illumina NextSeq 500
SRR1975004	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL18573	FB_S6	n/a	fetal brain cortex	Illumina NextSeq 500
SRR1975005	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL18573	FB_S6	n/a	fetal brain cortex	Illumina NextSeq 500
SRR1975006	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL18573	FB_S6	n/a	fetal brain cortex	Illumina NextSeq 500
SRR1975007	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL18573	FB_S6	n/a	fetal brain cortex	Illumina NextSeq 500
SRR1975008	nonreplicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL18573	FB_S6	n/a	fetal brain cortex	Illumina NextSeq 500
